1594,Casa en Venta en Villas del Renacimiento,1550000,3,185,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-293.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ec74ac46668325.jpg,25.6597,-103.367,8,8378.38
1595,Casa en Venta en Villas del Renacimiento,1540000,33,167,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-257.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cab4e1445b8b3a.jpg,25.6597,-103.367,8,9221.56
1596,"Casa en Venta, Torreon, Coahuila de Zaragoza",1540000,3,197,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-674.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2b88c0d94774d6.jpg,25.6597,-103.367,8,7817.26
1597,"Casa en Venta, Torreon, Coahuila de Zaragoza",1320000,3,130,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-659.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/605e3db941bf64.jpg,25.6597,-103.367,8,10153.8
1598,CASA EN VENTA VILLAS DE RENACIMIENTO AL NORTE DE TORREON,1200000,3,134,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-villas-de-renacimiento-al-norte-de-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8977f35c7d152f.jpg,25.6597,-103.367,8,8955.22
1599,Casa en Venta en Villas del Renacimiento,2200000,3,290,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-223.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9a4ed512f4fbce.jpg,25.6597,-103.367,8,7586.21
1600,"CASA EN VENTA VILLAS DEL RENACIMIENTO, TORREON",2600000,3,276,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-villas-del-renacimiento-torreon-3.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ea092ee41ebe94.jpg,25.6597,-103.367,8,9420.29
1601,"CASA EN VENTA EN VILLAS DEL RENACIMIENTO, TORREON",1470000,3,167,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-torreon-101.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/031ead391936d1.jpg,25.6597,-103.367,8,8802.4
1602,Casa en Venta en Villas del Renacimiento,1600000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-243.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e4951c450cd001.jpg,25.6597,-103.367,8,8000
1603,Casa en Venta en Villas del Renacimiento,1650000,3,172,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-219.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/eea2e590908999.jpg,25.6597,-103.367,8,9593.02
1604,Casa en Venta en Villas del Renacimiento,2450000,4,264,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-275.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/67555e26d4f1ff.jpg,25.6597,-103.367,8,9280.3
1605,Casa en Venta en Villas del Renacimiento,1299000,3,134,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-201.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/64e82ef5e1e5a4.jpg,25.6597,-103.367,8,9694.03
1606,Casa en Venta en Villas del Renacimiento,1450000,2,169,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-130.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cf9a5fc0e36144.jpg,25.6597,-103.367,8,8579.88
1607,Casa en Venta en Villas del Renacimiento,1900000,3,170,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-271.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cd4815e0955a04.jpg,25.6597,-103.367,8,11176.5
1608,CASA EN VENTA VILLAS DE RENACIMIENTO TORREON TERRAZA EN 3 NIVEL,1495000,4,193,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-villas-de-renacimiento-torreon-terraza-en-3-nivel.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/77acac6658eb06.jpg,25.6597,-103.367,8,7746.11
1609,Casa en Venta en Villas del Renacimiento,1995000,4,216,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-270.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/74cb9ab4152acb.jpg,25.6597,-103.367,8,9236.11
1610,"CASA EN VENTA EN VILLAS DEL RENACIMIENTO, TORREON",1300000,3,130,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-torreon-102.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/835609b8f515c4.jpg,25.6597,-103.367,8,10000
1611,Casa en Venta en Villas del Renacimiento,2850000,4,280,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-236.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a2c75c811cdb73.jpg,25.6597,-103.367,8,10178.6
1612,Casa en Venta en FRACC VILLAS DEL RENACIMIENTO,2600000,3,245,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villas-del-renacimiento-30.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c610cd4d043e50.jpg,25.6597,-103.367,8,10612.2
1613,Casa en Venta en FRACC VILLAS DEL RENACIMIENTO,1530000,3,197,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villas-del-renacimiento-26.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cab9a23b29d043.jpg,25.6597,-103.367,8,7766.5
1614,Casa en Venta en Villas del Renacimiento,1580000,3,197,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-194.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9c7e1a287830e0.jpg,25.6597,-103.367,8,8020.3
1615,"Casa en Venta en VILLA BERNINI, VILLAS DEL RENACIMIENTO",1600000,3,170,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-bernini-villas-del-renacimiento.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b274a11d156f0f.jpg,25.6597,-103.367,8,9411.76
1616,Casa en Venta en Villas del Renacimiento,2990000,4,280,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-215.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/fcf4eabb161114.jpg,25.6597,-103.367,8,10678.6
1617,Casa en Venta en Villas del Renacimiento,2500000,4,222,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-100.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f03f8eaceddbc8.jpg,25.6597,-103.367,8,11261.3
1618,Casa en Venta en VILLAS DEL RENACIMIENTO,2450000,3,252,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-178.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/13aa9e82e60db0.jpg,25.6597,-103.367,8,9722.22
1619,"Casa en Venta, Torreon, Coahuila de Zaragoza",1650000,3,172,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-701.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a1b67680003027.jpg,25.6597,-103.367,8,9593.02
1620,"CASA EN VENTA EN VILLAS DEL RENACIMIENTO, TORREON",2580000,3,274,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-torreon-104.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8ccc768665c535.jpg,25.6597,-103.367,8,9416.06
1621,Casa en Villas del Renacimiento,1479000,3,167,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-18.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/93f0046f678abc.jpg,25.6597,-103.367,8,8856.29
1622,Casa en Venta en Villas del Renacimiento,1640000,3,205,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-281.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/042c8440db6304.jpg,25.6597,-103.367,8,8000
1623,Casa en Venta en Villas del Renacimiento,1900000,3,198,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-237.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d3b5ee6cf52703.jpg,25.6597,-103.367,8,9595.96
1624,Casa en Venta en Villas del Renacimiento,2150000,3,260,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-87.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c7b5f6687cd904.jpg,25.6597,-103.367,8,8269.23
1625,"Casa en Venta, Torreon, Coahuila de Zaragoza",2800000,4,280,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-525.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/504cdb1168b980.jpg,25.6597,-103.367,8,10000
1626,Casa en Venta en FRACC VILLAS DEL RENACIMIENTO,1550000,3,180,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villas-del-renacimiento-27.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/28a34d651a1ab0.jpg,25.6597,-103.367,8,8611.11
1627,Casa en Venta en Villas del Renacimiento,1520000,3,138,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-300.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e521c2fae86b38.jpg,25.6597,-103.367,8,11014.5
1628,"Nueva! Casa en Venta, Villas del Renacimiento, Torreon, Coahuila",1895000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/nueva-casa-en-venta-villas-del-renacimiento-torreon-coahuila-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/65224cdaaa4921.jpg,25.6597,-103.367,8,9475
1629,Casa en Venta en Villas del Renacimiento,1250000,3,150,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-220.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c1005a3dc40573.jpg,25.6597,-103.367,8,8333.33
1630,Casa en Venta en Fracc. Villas del Renacimiento,1530000,3,175,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villas-del-renacimiento-7.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/dd0760ae3c8297.jpg,25.6597,-103.367,8,8742.86
1631,"CASA EN VENTA EN VILLAS DEL RENACIMIENTO, TORREON",2800000,3,340,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-torreon-108.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1dd7e20a90baaf.jpg,25.6597,-103.367,8,8235.29
1632,Casa en Venta en Villas del Renacimiento,2850000,3,290,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-248.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/de587ec5e8509c.jpg,25.6597,-103.367,8,9827.59
1633,Casa en Venta en Villas del Renacimiento,3350000,3,297,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-247.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e403e443a60997.jpg,25.6597,-103.367,8,11279.5
1634,Casa en Venta en Villas del Renacimiento,1600000,3,170,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-274.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/291a0a4b82c520.jpg,25.6597,-103.367,8,9411.76
1635,Casa en Venta en Villas del Renacimiento,1550000,3,180,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-252.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/374ad1b375ee89.jpg,25.6597,-103.367,8,8611.11
1636,"CASA EN VENTA EN VILLAS DEL RENACIMIENTO, TORREON",2600000,3,240,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-torreon-110.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/43a81032c84622.jpg,25.6597,-103.367,8,10833.3
1637,Casa en Venta en Villas del Renacimiento,2600000,3,240,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-231.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f5fc7299af6997.jpg,25.6597,-103.367,8,10833.3
1638,Casa en Villas del Renacimiento,1495000,3,193,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-8.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cdff850ecc4de6.jpg,25.6597,-103.367,8,7746.11
1639,Casa en Villas del Renacimiento,1525000,3,185,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-10.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/76555222e203e2.jpg,25.6597,-103.367,8,8243.24
1640,Casa en Venta en Villas del Renacimiento,2650000,3,285,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-90.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/05268bd2a28318.jpg,25.6597,-103.367,8,9298.25
1641,"Casa 2 plantas, Villas del Renacimiento, Torreon,Coah.",1600000,3,170,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-2-plantas-villas-del-renacimiento-torreon-coah-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/dcb22a84f6220d.jpg,25.6597,-103.367,8,9411.76
1642,Casa en Venta en Villas del Renacimiento,2100000,3,270,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-116.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2d305300a56fd2.jpg,25.6597,-103.367,8,7777.78
1643,CASA EN VENTA EN VILLAS DE RENACIMIENTO EN TORREON,9470000,4,700,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-de-renacimiento-en-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/bfe03354a5d0ab.jpg,25.6597,-103.367,8,13528.6
1644,Casa en Villas del Renacimiento,1900000,3,170,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-24.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5a40e7387d4eb3.jpg,25.6597,-103.367,8,11176.5
1645,"Casa en Venta, Torreon, Coahuila de Zaragoza",2550000,3,285,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-785.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/502c7b4c766d8d.jpg,25.6597,-103.367,8,8947.37
1646,Casa en Venta en Fracc. Villas del Renacimiento,1700000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villas-del-renacimiento-20.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/dd0a6f93c87007.jpg,25.6597,-103.367,8,8500
1647,Casa en Venta en Villas del Renacimiento,1900000,3,198,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-292.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/3f084a3c08e2e2.jpg,25.6597,-103.367,8,9595.96
1648,Casa en Venta en Villas del Renacimiento,2700000,3,242,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-301.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/576d630bc2e312.jpg,25.6597,-103.367,8,11157
1649,Casa en Venta en Villas del Renacimiento,1399000,1,137,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-149.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7464e25fc24ece.jpg,25.6597,-103.367,8,10211.7
1650,Casa en Venta en Villas del Renacimiento,1588000,3,168,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-214.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b465ee7cc15ec1.jpg,25.6597,-103.367,8,9452.38
1651,Casa en Venta en Villas del Renacimiento,1570000,3,137,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-296.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8c00120ad2a5aa.jpg,25.6597,-103.367,8,11459.9
1652,Casa - Fraccionamiento Villas del Renacimiento,1320000,3,130,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-fraccionamiento-villas-del-renacimiento-4.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f30932a52daa97.jpg,25.6597,-103.367,8,10153.8
1653,"CASA EN VENTA TORREON, VILLAS DEL RENACIMIENTO.",1499000,3,193,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-villas-del-renacimiento.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/78907704c33051.jpg,25.6597,-103.367,8,7766.84
1654,Casa en Venta en Villas del Renacimiento,2800000,3,240,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-238.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9874580e1f9ae1.jpg,25.6597,-103.367,8,11666.7
1655,Casa en Venta en Villas del Renacimiento,1560000,3,167,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-276.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/6832a3f24879fb.jpg,25.6597,-103.367,8,9341.32
1656,"Casa en Venta, Torreon, Coahuila de Zaragoza",2600000,3,252,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-586.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2297d654decce4.jpg,25.6597,-103.367,8,10317.5
1657,Casa en Venta en Villas del Renacimiento,1950000,4,300,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-121.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/db1cff0bbb7b3e.jpg,25.6597,-103.367,8,6500
1658,"Casa en Venta, Torreon, Coahuila de Zaragoza",1900000,4,217,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-677.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d497e7d60ac5cc.jpg,25.6597,-103.367,8,8755.76
1659,Casa en Venta en Villas del Renacimiento,1650000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-294.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b1dae714c0755e.jpg,25.6597,-103.367,8,8250
1660,Casa - Fraccionamiento Villas del Renacimiento,1550000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-fraccionamiento-villas-del-renacimiento-3.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/3a566daf2aa33f.jpg,25.6597,-103.367,8,7750
1661,Casa en Venta en Villas del Renacimiento,2500000,3,232,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-180.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c80e72da1e3840.jpg,25.6597,-103.367,8,10775.9
1662,Casa en Villas del Renacimiento,1900000,4,217,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-17.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/3c3544a308e6a5.jpg,25.6597,-103.367,8,8755.76
1663,Casa en Villas del Renacimiento,2900000,4,280,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-20.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c14b2d6ecc513f.jpg,25.6597,-103.367,8,10357.1
1664,"CASA EN VENTA EN VILLAS DEL RENACIMIENTO, TORREON",2800000,3,234,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-torreon-105.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ffcf68597afcc8.jpg,25.6597,-103.367,8,11965.8
1665,"Casa en Venta, Torreon, Coahuila de Zaragoza",2500000,3,280,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-447.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/35f0cc8ad7c452.jpg,25.6597,-103.367,8,8928.57
1666,Casa en Venta en Villas del Renacimiento,2450000,3,277,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-112.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c337d35fd3764d.jpg,25.6597,-103.367,8,8844.77
1667,Casa en Villas del Renacimiento,6500000,3,380,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-26.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a6c0b15bb50158.jpg,25.6597,-103.367,8,17105.3
1668,"Casa en Venta, Torreon, Coahuila de Zaragoza",1950000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-671.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1f2ef5bbde8ec0.jpg,25.6597,-103.367,8,9750
1669,Casa en Venta en Villas del Renacimiento,2500000,3,209,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-169.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7474d8c7ccc335.jpg,25.6597,-103.367,8,11961.7
1670,Casa en Venta en Villas del Renacimiento,1800000,3,200,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-175.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a217c6d4c32b03.jpg,25.6597,-103.367,8,9000
1671,Casa en Venta en Villas del Renacimiento,2250000,3,270,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-135.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d0ae404ffae2d0.jpg,25.6597,-103.367,8,8333.33
1672,Casa en Venta en Villas del Renacimiento,2580000,3,265,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-renacimiento-155.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0b21b2981357ef.jpg,25.6597,-103.367,8,9735.85
1673,Casa en Villas del Renacimiento,2550000,3,260,"Villas del Renacimiento, Torreon",https://www.lamudi.com.mx/casa-en-villas-del-renacimiento-6.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d764f90acfe8c1.jpg,25.6597,-103.367,8,9807.69
1674,Casa en Venta en Torreon Jardin,4950000,3,300,"Torreon Jardin, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-jardin-130.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a783d49a85a32f.jpg,25.5296,-103.424,8,16500
1675,Casa en venta Torreon Jardin ( oficina),1690000,4,145,"Torreon Jardin, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-jardin-oficina.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9c57093aa86844.jpg,25.5296,-103.424,8,11655.2
1676,Casa en Venta en Torreon Jardin,4500000,4,654,"Torreon Jardin, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-jardin-56.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b975af54629f7c.jpg,25.5296,-103.424,8,6880.73
1677,TOWN HOUSE DENTRO DE CERRADA  EN TORREON JARDIN,1900000,3,197,"Torreon Jardin, Torreon",https://www.lamudi.com.mx/town-house-dentro-de-cerrada-en-torreon-jardin.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f50c60adf32ae0.jpg,25.5296,-103.424,8,9644.67
1678,Casa en Venta en Torreon Jardin,3000000,3,355,"Torreon Jardin, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-jardin-75.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/09698c1a17035b.jpg,25.5296,-103.424,8,8450.7
1679,Casa en Venta en Torreon Jardin,3800000,3,354,"Torreon Jardin, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-jardin-128.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/156aa6297407ef.jpg,25.5296,-103.424,8,10734.5
